date,method,confidence,window_start,window_days,var_usd,es_usd,actual_pnl_usd,breach
2025-04-23,Monte Carlo (Student-t),0.97,2020-05-26,1234,23604219.084938798,33498696.338767704,21323376.61204607,False
2025-04-23,Monte Carlo (Student-t),0.99,2020-05-26,1234,32836851.678498827,45575991.88435968,21323376.61204607,False
2025-04-24,Historical,0.95,2020-05-26,1235,20387393.804567423,30933788.325230762,22480367.673532955,False
2025-04-24,Historical,0.97,2020-05-26,1235,26169552.30825987,36008624.55413872,22480367.673532955,False
2025-04-24,Historical,0.99,2020-05-26,1235,38703072.20288808,46253754.043652795,22480367.673532955,False
2025-04-24,Parametric (Normal),0.95,2020-05-26,1235,21047678.51228342,26654894.079041786,22480367.673532955,False
2025-04-24,Parametric (Normal),0.97,2020-05-26,1235,24213736.354171433,29410497.709967244,22480367.673532955,False
2025-04-24,Parametric (Normal),0.99,2020-05-26,1235,30192589.83348889,34739807.50984504,22480367.673532955,False
2025-04-24,Monte Carlo (Student-t),0.95,2020-05-26,1235,19059430.732852593,28363334.711736187,22480367.673532955,False
2025-04-24,Monte Carlo (Student-t),0.97,2020-05-26,1235,23407693.371691924,33209919.623571392,22480367.673532955,False
2025-04-24,Monte Carlo (Student-t),0.99,2020-05-26,1235,34664644.65752319,43728563.02683668,22480367.673532955,False
2025-04-25,Historical,0.95,2020-05-26,1236,20372178.102308556,30933788.325230762,12208765.860628927,False
2025-04-25,Historical,0.97,2020-05-26,1236,26129831.79409303,36008624.55413872,12208765.860628927,False
2025-04-25,Historical,0.99,2020-05-26,1236,38696276.40839494,46253754.043652795,12208765.860628927,False
2025-04-25,Parametric (Normal),0.95,2020-05-26,1236,21044206.23170582,26654949.621639367,12208765.860628927,False
2025-04-25,Parametric (Normal),0.97,2020-05-26,1236,24212256.02344765,29412286.961967472,12208765.860628927,False
2025-04-25,Parametric (Normal),0.99,2020-05-26,1236,30194871.14481618,34744949.73845119,12208765.860628927,False
2025-04-25,Monte Carlo (Student-t),0.95,2020-05-26,1236,19255247.289073087,28106612.759535283,12208765.860628927,False
2025-04-25,Monte Carlo (Student-t),0.97,2020-05-26,1236,23329662.557564307,32804296.765610613,12208765.860628927,False
2025-04-25,Monte Carlo (Student-t),0.99,2020-05-26,1236,33292541.09768525,43926556.08877149,12208765.860628927,False
2025-04-28,Historical,0.95,2020-05-28,1235,20387393.804567423,30933788.325230762,-805369.9932530896,False
2025-04-28,Historical,0.97,2020-05-28,1235,26169552.30825987,36008624.55413872,-805369.9932530896,False
2025-04-28,Historical,0.99,2020-05-28,1235,38703072.20288808,46253754.043652795,-805369.9932530896,False
2025-04-28,Parametric (Normal),0.95,2020-05-28,1235,21055533.82334188,26669394.70387418,-805369.9932530896,False
2025-04-28,Parametric (Normal),0.97,2020-05-28,1235,24225343.87477762,29428264.100230996,-805369.9932530896,False
2025-04-28,Parametric (Normal),0.99,2020-05-28,1235,30211283.10938759,34763889.857716806,-805369.9932530896,False
2025-04-28,Monte Carlo (Student-t),0.95,2020-05-28,1235,18929101.85614741,29243533.356234636,-805369.9932530896,False
2025-04-28,Monte Carlo (Student-t),0.97,2020-05-28,1235,23486958.651797395,34768384.9929241,-805369.9932530896,False
2025-04-28,Monte Carlo (Student-t),0.99,2020-05-28,1235,34870831.158992626,48044571.01854817,-805369.9932530896,False
2025-04-29,Historical,0.95,2020-05-29,1235,20387393.804567423,30933788.325230762,5447682.664238049,False
2025-04-29,Historical,0.97,2020-05-29,1235,26169552.30825987,36008624.55413872,5447682.664238049,False
2025-04-29,Historical,0.99,2020-05-29,1235,38703072.20288808,46253754.043652795,5447682.664238049,False
2025-04-29,Parametric (Normal),0.95,2020-05-29,1235,21052493.535804793,26666136.966033567,5447682.664238049,False
2025-04-29,Parametric (Normal),0.97,2020-05-29,1235,24222180.80611495,29424899.498860914,5447682.664238049,False
2025-04-29,Parametric (Normal),0.99,2020-05-29,1235,30207888.178138513,34760318.58335195,5447682.664238049,False
2025-04-29,Monte Carlo (Student-t),0.95,2020-05-29,1235,19390429.111585137,29377950.565735657,5447682.664238049,False
2025-04-29,Monte Carlo (Student-t),0.97,2020-05-29,1235,23279185.560231406,34785016.25276631,5447682.664238049,False
2025-04-29,Monte Carlo (Student-t),0.99,2020-05-29,1235,34407885.21242257,48967694.113120355,5447682.664238049,False
2025-04-30,Historical,0.95,2020-06-01,1235,20387393.804567423,30933788.325230762,96289.58188623695,False
2025-04-30,Historical,0.97,2020-06-01,1235,26169552.30825987,36008624.55413872,96289.58188623695,False
2025-04-30,Historical,0.99,2020-06-01,1235,38703072.20288808,46253754.043652795,96289.58188623695,False
2025-04-30,Parametric (Normal),0.95,2020-06-01,1235,21053128.299550097,26665925.048932016,96289.58188623695,False
2025-04-30,Parametric (Normal),0.97,2020-06-01,1235,24222337.50004059,29424271.489888437,96289.58188623695,False
2025-04-30,Parametric (Normal),0.99,2020-06-01,1235,30207142.074469376,34758885.85687204,96289.58188623695,False
2025-04-30,Monte Carlo (Student-t),0.95,2020-06-01,1235,19221186.515988305,29314443.45188386,96289.58188623695,False
2025-04-30,Monte Carlo (Student-t),0.97,2020-06-01,1235,24026242.53790565,34659619.04323604,96289.58188623695,False
2025-04-30,Monte Carlo (Student-t),0.99,2020-06-01,1235,35354334.052998975,46191646.107487865,96289.58188623695,False
2025-05-01,Historical,0.95,2020-06-01,1236,20372178.102308556,30933788.325230762,10339644.850042092,False
2025-05-01,Historical,0.97,2020-06-01,1236,26129831.79409303,36008624.55413872,10339644.850042092,False
2025-05-01,Historical,0.99,2020-06-01,1236,38696276.40839494,46253754.043652795,10339644.850042092,False
2025-05-01,Parametric (Normal),0.95,2020-06-01,1236,21044990.04794055,26655525.185317133,10339644.850042092,False
2025-05-01,Parametric (Normal),0.97,2020-06-01,1236,24212922.251971833,29412760.182245873,10339644.850042092,False
2025-05-01,Parametric (Normal),0.99,2020-06-01,1236,30195315.318113495,34745225.02762111,10339644.850042092,False
2025-05-01,Monte Carlo (Student-t),0.95,2020-06-01,1236,19368808.149800543,29005600.68865225,10339644.850042092,False
2025-05-01,Monte Carlo (Student-t),0.97,2020-06-01,1236,23462973.984722983,34092949.885252416,10339644.850042092,False
2025-05-01,Monte Carlo (Student-t),0.99,2020-06-01,1236,34643017.315595314,46704706.714097016,10339644.850042092,False
2025-05-02,Historical,0.95,2020-06-02,1236,20372178.102308556,30933788.325230762,13626891.945687732,False
2025-05-02,Historical,0.97,2020-06-02,1236,26129831.79409303,36008624.55413872,13626891.945687732,False
2025-05-02,Historical,0.99,2020-06-02,1236,38696276.40839494,46253754.043652795,13626891.945687732,False
2025-05-02,Parametric (Normal),0.95,2020-06-02,1236,21044154.26158412,26655587.140611798,13626891.945687732,False
2025-05-02,Parametric (Normal),0.97,2020-06-02,1236,24212593.366404325,29413263.322674926,13626891.945687732,False
2025-05-02,Parametric (Normal),0.99,2020-06-02,1236,30195943.675179202,34746581.4156776,13626891.945687732,False
2025-05-02,Monte Carlo (Student-t),0.95,2020-06-02,1236,19935301.36298882,29424217.78073603,13626891.945687732,False
2025-05-02,Monte Carlo (Student-t),0.97,2020-06-02,1236,24302192.583207432,34420991.2403875,13626891.945687732,False
2025-05-02,Monte Carlo (Student-t),0.99,2020-06-02,1236,34363698.95704734,46684443.588622555,13626891.945687732,False
2025-05-05,Historical,0.95,2020-06-05,1234,20402609.506826293,30933788.325230762,-8348113.22374023,False
2025-05-05,Historical,0.97,2020-06-05,1234,26196084.333244056,36273829.74070901,-8348113.22374023,False
2025-05-05,Historical,0.99,2020-06-05,1234,38709867.997381225,46253754.043652795,-8348113.22374023,False
2025-05-05,Parametric (Normal),0.95,2020-06-05,1234,21059189.274035446,26675516.946667243,-8348113.22374023,False
2025-05-05,Parametric (Normal),0.97,2020-06-05,1234,24230392.17480575,29435598.620523497,-8348113.22374023,False
2025-05-05,Parametric (Normal),0.99,2020-06-05,1234,30218961.69682864,34773568.9105413,-8348113.22374023,False
2025-05-05,Monte Carlo (Student-t),0.95,2020-06-05,1234,20011500.99052853,29053517.01706723,-8348113.22374023,False
2025-05-05,Monte Carlo (Student-t),0.97,2020-06-05,1234,24158069.332544055,33752235.866934165,-8348113.22374023,False
2025-05-05,Monte Carlo (Student-t),0.99,2020-06-05,1234,34368637.88895957,45205418.279061764,-8348113.22374023,False
2025-05-06,Historical,0.95,2020-06-08,1234,20402609.506826293,30933788.325230762,-7837106.506456329,False
2025-05-06,Historical,0.97,2020-06-08,1234,26196084.333244056,36273829.74070901,-7837106.506456329,False
2025-05-06,Historical,0.99,2020-06-08,1234,38709867.997381225,46253754.043652795,-7837106.506456329,False
2025-05-06,Parametric (Normal),0.95,2020-06-08,1234,21064062.52508108,26675035.345365286,-7837106.506456329,False
2025-05-06,Parametric (Normal),0.97,2020-06-08,1234,24232241.862361554,29432485.43668358,-7837106.506456329,False
2025-05-06,Parametric (Normal),0.99,2020-06-08,1234,30215101.620383333,34765366.272452086,-7837106.506456329,False
2025-05-06,Monte Carlo (Student-t),0.95,2020-06-08,1234,18952639.443645917,28183843.88489311,-7837106.506456329,False
2025-05-06,Monte Carlo (Student-t),0.97,2020-06-08,1234,23140415.206051968,33029729.692517612,-7837106.506456329,False
2025-05-06,Monte Carlo (Student-t),0.99,2020-06-08,1234,32790758.15927624,44060645.41297701,-7837106.506456329,False
2025-05-07,Historical,0.95,2020-06-08,1235,20387393.804567423,30933788.325230762,3298772.3379430827,False
2025-05-07,Historical,0.97,2020-06-08,1235,26169552.30825987,36008624.55413872,3298772.3379430827,False
2025-05-07,Historical,0.99,2020-06-08,1235,38703072.20288808,46253754.043652795,3298772.3379430827,False
2025-05-07,Parametric (Normal),0.95,2020-06-08,1235,21066179.72169145,26675867.89138784,3298772.3379430827,False
2025-05-07,Parametric (Normal),0.97,2020-06-08,1235,24233633.69394552,29432686.65548461,3298772.3379430827,False
2025-05-07,Parametric (Normal),0.99,2020-06-08,1235,30215123.656648174,34764346.510735154,3298772.3379430827,False
2025-05-07,Monte Carlo (Student-t),0.95,2020-06-08,1235,20399303.510570478,30522630.773281045,3298772.3379430827,False
2025-05-07,Monte Carlo (Student-t),0.97,2020-06-08,1235,25085618.5629473,35904884.0486229,3298772.3379430827,False
2025-05-07,Monte Carlo (Student-t),0.99,2020-06-08,1235,35386039.49243679,48967254.40807781,3298772.3379430827,False
2025-05-08,Historical,0.95,2020-06-08,1236,20372178.102308556,30933788.325230762,6104703.484347927,False
2025-05-08,Historical,0.97,2020-06-08,1236,26129831.79409303,36008624.55413872,6104703.484347927,False
2025-05-08,Historical,0.99,2020-06-08,1236,38696276.40839494,46253754.043652795,6104703.484347927,False
2025-05-08,Parametric (Normal),0.95,2020-06-08,1236,21055649.18663452,26663131.42528197,6104703.484347927,False
2025-05-08,Parametric (Normal),0.97,2020-06-08,1236,24221857.602121063,29418866.109136835,6104703.484347927,False
2025-05-08,Parametric (Normal),0.99,2020-06-08,1236,30200995.427944,34748429.364066415,6104703.484347927,False
2025-05-08,Monte Carlo (Student-t),0.95,2020-06-08,1236,19881933.7826682,30351890.406675775,6104703.484347927,False
2025-05-08,Monte Carlo (Student-t),0.97,2020-06-08,1236,24349797.907891855,36004015.12247273,6104703.484347927,False
2025-05-08,Monte Carlo (Student-t),0.99,2020-06-08,1236,35140696.05574704,49599610.7859187,6104703.484347927,False
2025-05-09,Historical,0.95,2020-06-09,1236,20372178.102308556,30933788.325230762,-248797.6953193566,False
2025-05-09,Historical,0.97,2020-06-09,1236,26129831.79409303,36008624.55413872,-248797.6953193566,False
2025-05-09,Historical,0.99,2020-06-09,1236,38696276.40839494,46253754.043652795,-248797.6953193566,False
2025-05-09,Parametric (Normal),0.95,2020-06-09,1236,21056101.961347595,26663174.543790318,-248797.6953193566,False
2025-05-09,Parametric (Normal),0.97,2020-06-09,1236,24222079.068580694,29418707.90666658,-248797.6953193566,False
2025-05-09,Parametric (Normal),0.99,2020-06-09,1236,30200780.08679462,34747881.808841586,-248797.6953193566,False
2025-05-09,Monte Carlo (Student-t),0.95,2020-06-09,1236,19921002.378606685,30790226.72068199,-248797.6953193566,False
2025-05-09,Monte Carlo (Student-t),0.97,2020-06-09,1236,25012978.438907914,36539246.84781921,-248797.6953193566,False
2025-05-09,Monte Carlo (Student-t),0.99,2020-06-09,1236,35852164.48748073,50816784.856292285,-248797.6953193566,False
2025-05-12,Historical,0.95,2020-06-12,1234,20197391.511099633,30355838.932196826,39810828.46180915,False
2025-05-12,Historical,0.97,2020-06-12,1234,24885255.683530875,35464831.651301436,39810828.46180915,False
2025-05-12,Historical,0.99,2020-06-12,1234,37541319.60110069,44878799.25959294,39810828.46180915,False
2025-05-12,Parametric (Normal),0.95,2020-06-12,1234,20870677.852700375,26440239.098352853,39810828.46180915,False
2025-05-12,Parametric (Normal),0.97,2020-06-12,1234,24015474.561107982,29177337.932606228,39810828.46180915,False
2025-05-12,Parametric (Normal),0.99,2020-06-12,1234,29954178.046890333,34470859.64121338,39810828.46180915,False
2025-05-12,Monte Carlo (Student-t),0.95,2020-06-12,1234,19095231.159695536,28882351.489506993,39810828.46180915,False
2025-05-12,Monte Carlo (Student-t),0.97,2020-06-12,1234,23268594.685096577,34122767.632580005,39810828.46180915,False
2025-05-12,Monte Carlo (Student-t),0.99,2020-06-12,1234,32684821.49124532,48014840.60754329,39810828.46180915,False
2025-05-13,Historical,0.95,2020-06-15,1234,20197391.511099633,30355838.932196826,8826933.460193997,False
2025-05-13,Historical,0.97,2020-06-15,1234,24885255.683530875,35464831.651301436,8826933.460193997,False
2025-05-13,Historical,0.99,2020-06-15,1234,37541319.60110069,44878799.25959294,8826933.460193997,False
2025-05-13,Parametric (Normal),0.95,2020-06-15,1234,20917478.32525963,26504955.677497037,8826933.460193997,False
2025-05-13,Parametric (Normal),0.97,2020-06-15,1234,24072391.18295274,29250859.1827622,8826933.460193997,False
2025-05-13,Parametric (Normal),0.99,2020-06-15,1234,30030198.22823192,34561409.03684761,8826933.460193997,False
2025-05-13,Monte Carlo (Student-t),0.95,2020-06-15,1234,19804120.642211687,30049971.15398429,8826933.460193997,False
2025-05-13,Monte Carlo (Student-t),0.97,2020-06-15,1234,24410875.43238157,35506842.85112027,8826933.460193997,False
2025-05-13,Monte Carlo (Student-t),0.99,2020-06-15,1234,34138114.81088869,49883502.432811506,8826933.460193997,False
2025-05-14,Historical,0.95,2020-06-15,1235,20189798.581875447,30355838.932196826,4167035.6828190233,False
2025-05-14,Historical,0.97,2020-06-15,1235,24867548.447949227,35186073.33184988,4167035.6828190233,False
2025-05-14,Historical,0.99,2020-06-15,1235,37519706.56579042,44878799.25959294,4167035.6828190233,False
2025-05-14,Parametric (Normal),0.95,2020-06-15,1235,20905281.591392994,26491254.65383036,4167035.6828190233,False
2025-05-14,Parametric (Normal),0.97,2020-06-15,1235,24059345.066988837,29236418.89262973,4167035.6828190233,False
2025-05-14,Parametric (Normal),0.99,2020-06-15,1235,30015548.120376177,34545539.01278073,4167035.6828190233,False
2025-05-14,Monte Carlo (Student-t),0.95,2020-06-15,1235,19999552.611328483,30421953.52442272,4167035.6828190233,False
2025-05-14,Monte Carlo (Student-t),0.97,2020-06-15,1235,24133586.40501038,36108919.11775185,4167035.6828190233,False
2025-05-14,Monte Carlo (Student-t),0.99,2020-06-15,1235,36488759.14885524,50229237.668958575,4167035.6828190233,False
2025-05-15,Historical,0.95,2020-06-15,1236,20182205.65265126,30355838.932196826,592863.2532779475,False
2025-05-15,Historical,0.97,2020-06-15,1236,24860847.851660173,35186073.33184988,592863.2532779475,False
2025-05-15,Historical,0.99,2020-06-15,1236,37498093.53048015,44878799.25959294,592863.2532779475,False
2025-05-15,Parametric (Normal),0.95,2020-06-15,1236,20894356.108620234,26478187.482120126,592863.2532779475,False
2025-05-15,Parametric (Normal),0.97,2020-06-15,1236,24047210.301110294,29222299.211747672,592863.2532779475,False
2025-05-15,Parametric (Normal),0.99,2020-06-15,1236,30001129.71760104,34529383.78971079,592863.2532779475,False
2025-05-15,Monte Carlo (Student-t),0.95,2020-06-15,1236,19785348.36528971,29226227.491171613,592863.2532779475,False
2025-05-15,Monte Carlo (Student-t),0.97,2020-06-15,1236,23749881.272750296,34259308.576332994,592863.2532779475,False
2025-05-15,Monte Carlo (Student-t),0.99,2020-06-15,1236,33849588.65550117,46978460.91791155,592863.2532779475,False
2025-05-16,Historical,0.95,2020-06-16,1236,20182205.65265126,30355838.932196826,6551173.71243473,False
2025-05-16,Historical,0.97,2020-06-16,1236,24860847.851660173,35186073.33184988,6551173.71243473,False
2025-05-16,Historical,0.99,2020-06-16,1236,37498093.53048015,44878799.25959294,6551173.71243473,False
2025-05-16,Parametric (Normal),0.95,2020-06-16,1236,20897805.12654547,26480291.625496145,6551173.71243473,False
2025-05-16,Parametric (Normal),0.97,2020-06-16,1236,24049899.949155375,29223742.431507166,6551173.71243473,False
2025-05-16,Parametric (Normal),0.99,2020-06-16,1236,30002385.354810953,34529548.78982108,6551173.71243473,False
2025-05-16,Monte Carlo (Student-t),0.95,2020-06-16,1236,19799236.450837024,30057931.680164885,6551173.71243473,False
2025-05-16,Monte Carlo (Student-t),0.97,2020-06-16,1236,24840193.996378835,35517729.4264456,6551173.71243473,False
2025-05-16,Monte Carlo (Student-t),0.99,2020-06-16,1236,35959154.914886765,47941828.44668312,6551173.71243473,False
